,TweetDate,Tweets,intention
1750,0.0265426721948288,"  (0, 2426)	1",1
1751,0.01826959480148968,"  (0, 5364)	1
  (0, 746)	1
  (0, 1945)	1
  (0, 5370)	1
  (0, 1129)	1
  (0, 669)	1",0
1752,0.34505339416890096,"  (0, 3307)	1
  (0, 2682)	1",1
1753,0.10375738327224579,"  (0, 3375)	1",1
1754,0.04308858568542719,"  (0, 951)	1
  (0, 1638)	1",1
1755,0.09238203112216155,"  (0, 2417)	1",1
1756,0.07238889289325479,"  (0, 3872)	1
  (0, 1703)	1",1
1757,0.08755600611278806,"  (0, 1808)	1",1
1758,0.007583625551503735,"  (0, 61)	1",0
1759,0.07101005815132111,"  (0, 5176)	1
  (0, 3142)	1",0
1760,0.02895559852234417,"  (0, 1725)	1
  (0, 4657)	1
  (0, 4339)	1
  (0, 3048)	1",0
1761,0.01137538662095278,"  (0, 2307)	1
  (0, 2233)	1
  (0, 1731)	1
  (0, 4645)	1
  (0, 4170)	1
  (0, 4884)	1",0
1762,0.01620141163032627,"  (0, 1654)	1
  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 486)	1
  (0, 3652)	1
  (0, 316)	1",1
1763,0.09307137955139129,"  (0, 890)	1
  (0, 2299)	1",1
1764,0.036539120661242264,"  (0, 1939)	1
  (0, 4159)	1
  (0, 3476)	1
  (0, 4838)	1",0
1765,0.07928299766118604,"  (0, 3568)	1",1
1766,0.34505346311063806,"  (0, 990)	2
  (0, 992)	1
  (0, 540)	1
  (0, 2141)	1
  (0, 173)	1
  (0, 706)	1",0
1767,0.01551192531762234,"  (0, 5090)	1
  (0, 4829)	1
  (0, 2875)	1",1
1768,0.054119332562633654,"  (0, 3091)	1
  (0, 4242)	1",0
1769,0.8962426856694913,"  (0, 1332)	1
  (0, 678)	1
  (0, 4768)	1",0
1770,0.3788349487588816,"  (0, 1625)	1
  (0, 3794)	1
  (0, 1137)	1",1
1771,0.011720095306436197,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2243)	1
  (0, 3683)	1
  (0, 4873)	1
  (0, 3272)	1",0
1772,0.05791116257381979,"  (0, 4843)	1
  (0, 1001)	1
  (0, 1786)	1
  (0, 2230)	1",1
1773,0.6897621485940556,"  (0, 4843)	1
  (0, 1001)	1
  (0, 792)	1
  (0, 2771)	1
  (0, 660)	1
  (0, 4058)	1
  (0, 2903)	1
  (0, 181)	1
  (0, 2578)	1",1
1774,0.4139952002073216,"  (0, 2028)	1
  (0, 1732)	1",0
1775,0.02171675059806095,"  (0, 2159)	1",1
1776,0.20716998891727106,"  (0, 5058)	1
  (0, 3480)	1
  (0, 2504)	1",1
1777,0.05549820177543587,"  (0, 4533)	1
  (0, 4271)	1
  (0, 2526)	1",1
1778,0.03688389828846277,"  (0, 2752)	1",1
1779,0.09376086586409522,"  (0, 1264)	1",1
1780,0.08066186687398826,"  (0, 1593)	1
  (0, 4075)	1
  (0, 4076)	1
  (0, 4434)	1",0
1781,0.06894177156755206,"  (0, 3017)	1
  (0, 809)	1",0
1782,0.06963115446765035,"  (0, 3490)	1
  (0, 1079)	1",1
1783,0.8962426167277542,"  (0, 891)	1
  (0, 676)	1",1
1784,0.04170975094349352,"  (0, 3867)	1",1
1785,0.04756986753844872,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 1725)	1
  (0, 3139)	1
  (0, 314)	1
  (0, 4321)	1",1
1786,0.007583694493240831,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 1590)	1
  (0, 346)	1
  (0, 317)	1",0
1787,0.02206145928354437,"  (0, 957)	1",0
1788,0.031368524849859546,"  (0, 2338)	1
  (0, 873)	1
  (0, 2635)	1",1
1789,0.09031371006752395,"  (0, 792)	1
  (0, 2771)	1
  (0, 1422)	1
  (0, 3176)	1
  (0, 956)	1
  (0, 5220)	1
  (0, 145)	1",1
1790,0.7583592114761243,"  (0, 4088)	1
  (0, 471)	1
  (0, 4675)	1",1
1791,0.0775594887046375,"  (0, 1693)	1
  (0, 137)	1
  (0, 1093)	1",1
1792,0.053085172035314855,"  (0, 1944)	1
  (0, 5304)	1",1
1793,0.025508477196641448,"  (0, 2854)	1
  (0, 3378)	1
  (0, 3824)	1",1
1794,0.34436408021053977,"  (0, 4843)	1
  (0, 1001)	1
  (0, 1959)	1
  (0, 4211)	1",1
1795,0.08790081821087713,"  (0, 2025)	1",1
1796,0.792830011082729,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2212)	1
  (0, 3505)	1",1
1797,0.05067221123693093,"  (0, 3869)	1",1
1798,0.07169940658055085,"  (0, 3152)	1",1
1799,0.024819059825674613,"  (0, 1653)	1
  (0, 1315)	1
  (0, 2851)	1
  (0, 1113)	1
  (0, 1770)	1
  (0, 2709)	1
  (0, 1607)	1",1
1800,0.09789737008989623,"  (0, 1736)	1
  (0, 3473)	1",0
1801,0.07928299766118604,"  (0, 628)	1
  (0, 4789)	1
  (0, 3030)	1
  (0, 2922)	1",0
1802,0.051016954393282896,"  (0, 3394)	1
  (0, 4360)	1",1
1803,0.010341329506239623,"  (0, 3367)	1
  (0, 4702)	1
  (0, 2685)	1",0
1804,0.44846606875566336,"  (0, 3013)	1
  (0, 4653)	1",0
1805,0.309893211662198,"  (0, 1001)	1
  (0, 2078)	1
  (0, 5253)	1
  (0, 2167)	1
  (0, 1048)	1
  (0, 243)	1
  (0, 1025)	1
  (0, 1912)	1",0
1806,0.059289893903147824,"  (0, 4233)	1
  (0, 391)	1
  (0, 1622)	1",1
1807,0.059979311274114655,"  (0, 2078)	1
  (0, 4303)	1
  (0, 1393)	1
  (0, 1637)	1
  (0, 2658)	1
  (0, 387)	1
  (0, 588)	1
  (0, 3080)	1
  (0, 5329)	1
  (0, 832)	1
  (0, 4559)	1
  (0, 2290)	1",0
1808,0.378834914288013,"  (0, 5134)	1",1
1809,0.017235468745039426,"  (0, 3218)	1
  (0, 2998)	1",0
1810,0.07411243632067187,"  (0, 982)	1
  (0, 7)	1
  (0, 966)	1",0
1811,0.054119332562633654,"  (0, 2339)	1
  (0, 4652)	1",1
1812,0.04067572829964892,"  (0, 2607)	1
  (0, 3962)	1",1
1813,0.04170975094349352,"  (0, 5305)	1
  (0, 3431)	1",1
1814,0.4477765824429594,"  (0, 1298)	1",1
1815,0.09686317509170889,"  (0, 2409)	1",1
1816,0.07962777528840656,"  (0, 931)	1",1
1817,0.01826959480148968,"  (0, 1283)	1
  (0, 4280)	1
  (0, 4279)	1",1
1818,0.06825231972571667,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 5041)	1
  (0, 3059)	1
  (0, 2614)	1
  (0, 1257)	1
  (0, 2613)	1
  (0, 287)	1
  (0, 5072)	1
  (0, 1246)	1",1
1819,0.06549468471271788,"  (0, 898)	1
  (0, 2700)	1",1
1820,0.9651843193535692,"  (0, 425)	1",1
1821,0.08652191452720635,"  (0, 1212)	1",1
1822,0.08962425822568856,"  (0, 1496)	1
  (0, 3502)	1
  (0, 780)	1",1
1823,0.010686003720854494,"  (0, 4489)	1
  (0, 1791)	1
  (0, 4169)	1",1
1824,0.41365045705096964,"  (0, 2044)	1",1
1825,0.6208204459682407,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 3192)	1
  (0, 4636)	1
  (0, 3536)	1
  (0, 312)	1",1
1826,0.05308513756444631,"  (0, 2111)	1
  (0, 1115)	1
  (0, 4529)	1
  (0, 4696)	1
  (0, 3469)	1
  (0, 3510)	1
  (0, 4231)	1",1
1827,0.04412278068361455,"  (0, 4576)	1",1
1828,0.03619448091749594,"  (0, 2811)	1",1
1829,0.013788347419336702,"  (0, 3015)	1",1
1830,0.014822542417524051,"  (0, 1116)	1",0
1831,0.0275767637804105,"  (0, 2646)	1
  (0, 577)	1
  (0, 3705)	1",1
1832,0.482936868362268,"  (0, 534)	1
  (0, 2163)	1
  (0, 3044)	1",1
1833,0.018959012172456515,"  (0, 1156)	1
  (0, 4356)	1
  (0, 4403)	1",0
1834,0.03688393275933132,"  (0, 2404)	1",1
1835,0.07032057183861719,"  (0, 4530)	1
  (0, 1883)	1
  (0, 3589)	1",1
1836,0.04205452857071404,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 4594)	1
  (0, 2501)	1
  (0, 309)	1",1
1837,0.014133125046557216,"  (0, 5107)	1",1
1838,0.08617717137085439,"  (0, 4997)	1",1
1839,0.06618417102542182,"  (0, 5364)	1
  (0, 746)	1
  (0, 5365)	1
  (0, 1653)	1
  (0, 701)	1
  (0, 5155)	1
  (0, 2207)	1
  (0, 5308)	1",0
1840,0.04377810646899968,"  (0, 4351)	1
  (0, 3201)	1",0
1841,0.08341960529959269,"  (0, 3859)	1",1
1842,0.0658393933982013,"  (0, 799)	1
  (0, 4494)	1",1
1843,0.008273008451602022,"  (0, 4383)	1
  (0, 3801)	1
  (0, 4912)	1
  (0, 2925)	1
  (0, 4824)	1
  (0, 4467)	1",1
1844,0.04205445962897694,"  (0, 3179)	1
  (0, 3671)	1",0
1845,0.006204756338701516,"  (0, 4504)	1
  (0, 3056)	1",1
1846,0.0599794146867203,"  (0, 1422)	1
  (0, 3176)	1
  (0, 956)	1
  (0, 5219)	1",1
1847,0.01551189084675379,"  (0, 4843)	1
  (0, 1001)	1
  (0, 707)	1
  (0, 3749)	1
  (0, 599)	1
  (0, 4161)	1",0
1848,0.08100654108860313,"  (0, 5235)	1",0
1849,0.0903137445383925,"  (0, 2738)	1",0
1850,0.08893490979645882,"  (0, 458)	1
  (0, 4379)	1
  (0, 4209)	1
  (0, 4525)	1
  (0, 2857)	1
  (0, 4380)	1",0
1851,0.8273008796310707,"  (0, 1798)	1
  (0, 3954)	1",1
1852,0.013099033460975512,"  (0, 3432)	1
  (0, 2323)	1",1
1853,0.07583597974808896,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2307)	1
  (0, 2111)	1
  (0, 2091)	1
  (0, 3889)	1
  (0, 1440)	1
  (0, 197)	1
  (0, 5221)	1
  (0, 333)	1",1
1854,0.09548437482064376,"  (0, 901)	1",1
1855,0.03826273303039645,"  (0, 2078)	1
  (0, 382)	1
  (0, 536)	1",1
1856,0.585660091107195,"  (0, 3164)	1
  (0, 835)	1",1
1857,0.06618410208368472,"  (0, 419)	1",1
1858,0.2412961487801294,"  (0, 2479)	1
  (0, 611)	1
  (0, 762)	1",1
1859,0.005170733694856908,"  (0, 469)	1
  (0, 1466)	1
  (0, 428)	1",0
1860,0.005170733694856908,"  (0, 1001)	1
  (0, 2078)	2
  (0, 850)	1
  (0, 5137)	1
  (0, 5253)	1
  (0, 1584)	1
  (0, 48)	1
  (0, 5317)	1
  (0, 112)	1
  (0, 884)	1
  (0, 3853)	1
  (0, 5361)	1
  (0, 4194)	1
  (0, 2052)	1",1
1861,0.03860747618674841,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 3697)	1
  (0, 2372)	1
  (0, 315)	1",0
1862,0.6201310285972739,"  (0, 4931)	1
  (0, 1040)	1
  (0, 1564)	1",0
1863,0.024129711396444875,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 5103)	1
  (0, 4906)	1",0
1864,0.8621164223940273,"  (0, 1974)	1
  (0, 5225)	1",1
1865,0.04205456304158259,"  (0, 2014)	1",1
1866,0.03516032039017714,"  (0, 3497)	1",0
1867,0.007238916866020317,"  (0, 5292)	1",1
1868,0.08755600611278806,"  (0, 3890)	1
  (0, 591)	1
  (0, 3467)	1
  (0, 2371)	1
  (0, 715)	1",0
1869,0.08376431398507611,"  (0, 1654)	1
  (0, 1001)	1
  (0, 2078)	1
  (0, 530)	1
  (0, 3230)	1
  (0, 5253)	1
  (0, 4903)	1
  (0, 4900)	1
  (0, 4902)	1
  (0, 1296)	1
  (0, 4505)	1
  (0, 3722)	1
  (0, 3181)	1
  (0, 3984)	1
  (0, 1560)	1
  (0, 2367)	1
  (0, 4)	1
  (0, 2057)	1",1
1870,0.7580144683197724,"  (0, 1838)	1
  (0, 1702)	1
  (0, 4786)	1
  (0, 1823)	1
  (0, 2034)	1
  (0, 3238)	1",0
1871,0.038262767501265,"  (0, 1001)	2
  (0, 2078)	1
  (0, 534)	1
  (0, 1653)	2
  (0, 3662)	2
  (0, 1203)	2
  (0, 279)	1
  (0, 245)	1
  (0, 81)	1
  (0, 1326)	1
  (0, 4709)	1
  (0, 919)	1
  (0, 5253)	1
  (0, 131)	1
  (0, 2355)	1
  (0, 718)	1
  (0, 678)	1
  (0, 573)	1
  (0, 4236)	1
  (0, 221)	1
  (0, 3527)	1
  (0, 250)	1
  (0, 19)	1
  (0, 246)	1
  (0, 1055)	1
  (0, 2982)	1
  (0, 348)	1
  (0, 1982)	1
  (0, 3147)	1
  (0, 2916)	1
  (0, 1015)	1
  (0, 122)	1
  (0, 194)	1",0
1872,0.27576694838673405,"  (0, 2307)	1
  (0, 4765)	1
  (0, 3979)	1
  (0, 3724)	1",0
1873,0.01654608584494114,"  (0, 1973)	1
  (0, 4152)	1",0
1874,0.723888308456914,"  (0, 1559)	1",0
1875,0.033436742491891505,"  (0, 2078)	1
  (0, 2065)	1
  (0, 639)	1
  (0, 5280)	1
  (0, 2800)	1
  (0, 3198)	1
  (0, 546)	1
  (0, 5198)	1",0
1876,0.04653570701112992,"  (0, 534)	1
  (0, 4415)	1
  (0, 622)	1
  (0, 3707)	1
  (0, 3754)	1
  (0, 5330)	1",0
1877,0.03274732512092467,"  (0, 4040)	1
  (0, 2991)	1
  (0, 4578)	1",0
1878,0.07445714500615529,"  (0, 1835)	1
  (0, 4368)	1
  (0, 3097)	1",0
1879,0.06308179285607106,"  (0, 1220)	1
  (0, 274)	1",0
1880,0.055498132833698775,"  (0, 2093)	1
  (0, 750)	1",0
1881,0.008273111864207667,"  (0, 3101)	1
  (0, 1616)	1",0
1882,0.48259226308939024,"  (0, 1907)	1",0
1883,0.02619792903847683,"  (0, 1145)	1
  (0, 1850)	1
  (0, 4126)	1
  (0, 2378)	1
  (0, 3968)	1
  (0, 4283)	1",0
1884,0.08169595845956996,"  (0, 2330)	1
  (0, 4245)	1",0
1885,0.08341957082872414,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2110)	1
  (0, 338)	1
  (0, 1280)	1
  (0, 3289)	1
  (0, 1892)	1
  (0, 2520)	1",0
1886,0.04619103279651505,"  (0, 1001)	1
  (0, 2078)	2
  (0, 534)	1
  (0, 4415)	1
  (0, 1289)	1
  (0, 3620)	1
  (0, 59)	1
  (0, 4447)	1
  (0, 2142)	1
  (0, 4491)	1
  (0, 116)	1
  (0, 3)	1
  (0, 959)	1
  (0, 656)	1
  (0, 1286)	1
  (0, 5386)	1",0
1887,0.17235441168344587,"  (0, 1844)	1",0
1888,0.06446062759800474,"  (0, 564)	1
  (0, 4181)	1
  (0, 4420)	1
  (0, 2495)	1
  (0, 2897)	1
  (0, 2340)	1
  (0, 1103)	1",0
1889,0.010341363977108171,"  (0, 2288)	1",0
1890,0.2761117604848231,"  (0, 1815)	1
  (0, 4444)	1
  (0, 1864)	1",0
1891,0.03205801116256348,"  (0, 1840)	1",0
1892,0.0196484640142919,"  (0, 5236)	1",0
1893,0.1375388344496207,"  (0, 1860)	1",0
1894,0.9993105826290332,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2232)	1
  (0, 4804)	1
  (0, 1218)	1",0
1895,0.011720198719041843,"  (0, 3317)	1
  (0, 1143)	1
  (0, 3737)	1",0
1896,0.0403310196141655,"  (0, 1862)	1
  (0, 2647)	1",0
1897,0.012064803991919615,"  (0, 2329)	1",0
1898,0.08824552689636055,"  (0, 3199)	1",0
1899,0.04170985435609917,"  (0, 1832)	1",0
1900,0.02102722981448847,"  (0, 620)	1
  (0, 5152)	1
  (0, 2088)	1
  (0, 2314)	1",0
1901,0.010341329506239623,"  (0, 4534)	1",0
1902,0.8273008796310707,"  (0, 4451)	1
  (0, 5028)	1",0
1903,0.05894521968853295,"  (0, 1719)	1
  (0, 3556)	1",0
1904,0.047569902009317266,"  (0, 1615)	1",0
1905,0.9655290969807897,"  (0, 2111)	1
  (0, 1348)	1
  (0, 2495)	2
  (0, 2887)	1
  (0, 550)	1
  (0, 4929)	1
  (0, 4037)	1
  (0, 238)	1
  (0, 505)	1",0
1906,0.08204077055765903,"  (0, 4497)	1",0
1907,0.006894173709668351,"  (0, 4708)	1
  (0, 1715)	1
  (0, 5218)	1
  (0, 1162)	1",0
1908,0.07376765869345137,"  (0, 2320)	1
  (0, 1873)	1",0
1909,0.05963467153036833,"  (0, 1666)	1
  (0, 733)	1",0
1910,0.06480533628348814,"  (0, 4524)	1",1
1911,0.48259226308939024,"  (0, 2525)	1
  (0, 552)	1
  (0, 544)	1
  (0, 4638)	1
  (0, 4320)	1
  (0, 4155)	1
  (0, 722)	1",0
1912,0.0044813163238900736,"  (0, 1868)	1",0
1913,0.056532258890149026,"  (0, 737)	1",0
1914,0.44812136007017994,"  (0, 2495)	1
  (0, 3016)	1",0
1915,0.055498132833698775,"  (0, 2255)	1
  (0, 5385)	1",0
1916,0.052051080449733146,"  (0, 2111)	1
  (0, 3878)	1",0
1917,0.2412961487801294,"  (0, 4150)	1
  (0, 5387)	1
  (0, 189)	1",0
1918,0.08376421057247047,"  (0, 4843)	1
  (0, 1001)	1
  (0, 1842)	1
  (0, 5258)	1",0
1919,0.20716995444640252,"  (0, 2665)	1",0
1920,0.061013506272302,"  (0, 718)	1
  (0, 5037)	1
  (0, 918)	1
  (0, 491)	1
  (0, 1563)	1
  (0, 2626)	1",0
1921,0.09238196218042445,"  (0, 1840)	1",0
1922,0.029989724578794424,"  (0, 1903)	1
  (0, 2399)	1
  (0, 4388)	1",0
1923,0.05308524097705195,"  (0, 1845)	1
  (0, 2928)	1",0
1924,0.01826962927235823,"  (0, 3358)	1
  (0, 4342)	1
  (0, 2627)	1
  (0, 4797)	1
  (0, 110)	1",0
1925,0.09134783612397421,"  (0, 448)	1
  (0, 2382)	1
  (0, 916)	1
  (0, 1827)	1",0
1926,0.08410895372882243,"  (0, 1857)	1
  (0, 3717)	1",0
1927,0.014477764790303538,"  (0, 3337)	1",0
1928,0.009651946606141337,"  (0, 2307)	1
  (0, 3104)	1
  (0, 4125)	1
  (0, 3977)	1
  (0, 5149)	1",0
1929,0.01275422136288645,"  (0, 462)	1",0
1930,0.07169947552228795,"  (0, 4624)	1
  (0, 3876)	1
  (0, 3941)	1
  (0, 108)	1
  (0, 2795)	1
  (0, 5309)	1",1
1931,0.0675630057673555,"  (0, 3098)	1
  (0, 581)	1",0
1932,0.09134783612397421,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2552)	1
  (0, 1259)	1
  (0, 4982)	1",0
1933,0.04377807199813113,"  (0, 4502)	1
  (0, 4114)	1",0
1934,0.08204066714505338,"  (0, 1908)	1",0
1935,0.005170733694856908,"  (0, 4443)	1
  (0, 4105)	1
  (0, 4287)	1",0
1936,0.049982862807701194,"  (0, 1851)	1
  (0, 495)	1",0
1937,0.0923819277095559,"  (0, 3597)	1",0
1938,0.0403310196141655,"  (0, 1774)	1",0
1939,0.7580143993780353,"  (0, 4843)	1
  (0, 1001)	1
  (0, 5132)	1
  (0, 5040)	1
  (0, 1612)	1
  (0, 1613)	1
  (0, 1131)	1",0
1940,0.06480533628348814,"  (0, 2439)	1
  (0, 3353)	1
  (0, 719)	1
  (0, 533)	1",0
1941,0.8614270394939291,"  (0, 1874)	1",0
1942,0.6552912800457139,"  (0, 2111)	1
  (0, 3694)	1
  (0, 1106)	1
  (0, 477)	1",0
1943,0.07755952317550605,"  (0, 3345)	1",0
1944,0.8269562054164559,"  (0, 953)	1
  (0, 3776)	1
  (0, 2164)	1",0
1945,0.008617751607953987,"  (0, 5277)	1
  (0, 5276)	1
  (0, 3294)	1
  (0, 666)	1
  (0, 2826)	1
  (0, 5278)	1
  (0, 4179)	1",0
1946,0.023440259554609492,"  (0, 1886)	1
  (0, 2296)	1
  (0, 146)	1
  (0, 5295)	1
  (0, 1018)	1",0
1947,0.10341267458676237,"  (0, 1570)	1
  (0, 5260)	1
  (0, 2542)	1",0
1948,0.34505346311063806,"  (0, 4865)	1
  (0, 4850)	1
  (0, 3649)	1",0
1949,0.5511892915005904,"  (0, 2182)	1",0
1950,0.006204790809570065,"  (0, 614)	2
  (0, 5223)	1
  (0, 2541)	1
  (0, 5169)	1",0
1951,1.0,"  (0, 5359)	1
  (0, 5239)	1",0
1952,0.08790074926914003,"  (0, 3126)	1
  (0, 555)	1",0
1953,0.09376076245148958,"  (0, 2384)	1
  (0, 3852)	1
  (0, 1123)	1",0
1954,0.061358146016048325,"  (0, 3837)	1
  (0, 4061)	1",0
1955,0.04170978541436207,"  (0, 1760)	1
  (0, 473)	1
  (0, 494)	1",0
1956,0.08273011898688877,"  (0, 4691)	1
  (0, 549)	1",0
1957,0.03481561170469372,"  (0, 2446)	1
  (0, 3488)	1
  (0, 1946)	1
  (0, 4406)	1
  (0, 1833)	1
  (0, 1544)	1",0
1958,0.05756638494659928,"  (0, 1870)	1
  (0, 4659)	1",0
1959,0.037228572503077643,"  (0, 1691)	1
  (0, 4805)	1",0
1960,0.005860151065823743,"  (0, 3215)	1
  (0, 2351)	1",0
1961,0.05170630282251264,"  (0, 1866)	1
  (0, 2309)	1",0
1962,0.24095140562377743,"  (0, 1775)	1",0
1963,0.049982862807701194,"  (0, 2954)	1",1
1964,0.04239927172706601,"  (0, 1001)	2
  (0, 4082)	1
  (0, 2078)	1
  (0, 534)	1
  (0, 1653)	2
  (0, 3937)	1
  (0, 3662)	2
  (0, 1203)	2
  (0, 279)	1
  (0, 245)	1
  (0, 81)	1
  (0, 1326)	1
  (0, 4709)	1
  (0, 919)	1
  (0, 5253)	1
  (0, 4064)	1
  (0, 1507)	1
  (0, 2355)	1
  (0, 718)	1
  (0, 2256)	2
  (0, 270)	1
  (0, 3527)	1
  (0, 250)	1
  (0, 19)	1
  (0, 246)	1
  (0, 1055)	1
  (0, 2982)	1
  (0, 571)	1
  (0, 358)	1
  (0, 229)	1
  (0, 1241)	1
  (0, 2987)	1
  (0, 665)	1
  (0, 67)	1",0
1965,0.37952429718811126,"  (0, 1654)	1
  (0, 1481)	1
  (0, 1460)	1
  (0, 1315)	1
  (0, 3512)	1
  (0, 2256)	1
  (0, 571)	1
  (0, 358)	1
  (0, 229)	1
  (0, 5284)	1",0
1966,0.04239920278532891,"  (0, 2140)	1",0
1967,0.002757738425604437,"  (0, 1854)	1",0
1968,0.5863495774198989,"  (0, 1060)	1",1
1969,0.0027576694838673406,"  (0, 920)	1
  (0, 996)	1
  (0, 4355)	1
  (0, 513)	1
  (0, 5214)	1",0
1970,0.6552912455748453,"  (0, 3995)	1",1
1971,0.06342650154155448,"  (0, 4115)	1
  (0, 2787)	1",0
1972,0.02412960798383923,"  (0, 1219)	1",0
1973,0.06928644578216693,"  (0, 4492)	1",0
1974,0.028610924307729303,"  (0, 4029)	1",0
1975,0.02240606455642214,"  (0, 1916)	1
  (0, 3938)	1
  (0, 1358)	1",0
1976,0.017235468745039426,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 2434)	1
  (0, 4318)	1
  (0, 2914)	1
  (0, 54)	1",0
1977,0.9307135542178331,"  (0, 5252)	1
  (0, 4528)	1
  (0, 217)	1",1
1978,0.09445024876419351,"  (0, 2307)	1
  (0, 2264)	1
  (0, 1550)	1
  (0, 1473)	1
  (0, 4127)	1",0
1979,0.056532293361017574,"  (0, 1725)	1
  (0, 4387)	1
  (0, 5095)	1
  (0, 1720)	1
  (0, 453)	1
  (0, 4551)	1
  (0, 1200)	1",0
1980,0.049293445436734355,"  (0, 3055)	1
  (0, 3211)	1
  (0, 2011)	1",1
1981,0.09169251033858908,"  (0, 3305)	1
  (0, 3768)	1",0
1982,0.07238889289325479,"  (0, 1393)	1
  (0, 3096)	1
  (0, 3237)	1",0
1983,0.06308168944346541,"  (0, 3297)	1",1
1984,0.3102378858768129,"  (0, 3781)	1",0
1985,0.08204070161592193,"  (0, 5315)	1",1
1986,0.034126159862858337,"  (0, 2490)	1
  (0, 4795)	1",0
1987,0.13788354313510412,"  (0, 1879)	1
  (0, 3790)	1
  (0, 482)	1
  (0, 3172)	1",1
1988,0.20682528023178764,"  (0, 2417)	1",1
1989,0.07824890607560434,"  (0, 1876)	1
  (0, 4772)	1
  (0, 400)	1
  (0, 4250)	1
  (0, 5348)	1",0
1990,0.07445707606441819,"  (0, 4383)	1
  (0, 3904)	1
  (0, 1863)	1
  (0, 2831)	1
  (0, 2686)	1",1
1991,0.03722860697394619,"  (0, 4899)	1",1
1992,0.049638119651349226,"  (0, 2719)	1
  (0, 3234)	1
  (0, 2166)	1",0
1993,0.098241975362774,"  (0, 1405)	1",0
1994,0.08686662321268977,"  (0, 4438)	1
  (0, 5084)	1",1
1995,0.02964501589331101,"  (0, 4478)	1
  (0, 2803)	1",0
1996,0.0679077144528389,"  (0, 1925)	1",1
1997,0.006894277122273996,"  (0, 2133)	1
  (0, 267)	1
  (0, 1391)	1
  (0, 1609)	1",0
1998,0.02206145928354437,"  (0, 4383)	1
  (0, 4192)	1
  (0, 1887)	1",0
1999,0.13788350866423557,"  (0, 4951)	1
  (0, 1211)	1
  (0, 2380)	1
  (0, 3082)	1
  (0, 1690)	1
  (0, 1504)	1
  (0, 5015)	1
  (0, 4349)	1
  (0, 5116)	1
  (0, 2808)	1
  (0, 1682)	1",1
2000,0.06032405443046662,"  (0, 1777)	1",1
2001,0.09065838428213882,"  (0, 4042)	1",1
2002,0.019303789799677028,"  (0, 3291)	1
  (0, 3819)	1",1
2003,0.7587038512198706,"  (0, 1654)	1
  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 1112)	1
  (0, 4853)	1
  (0, 3625)	1
  (0, 1631)	1
  (0, 4044)	1
  (0, 4332)	1
  (0, 768)	1
  (0, 53)	1",1
2004,0.6208204114973721,"  (0, 2307)	1
  (0, 4186)	1
  (0, 860)	1",0
2005,0.09479499192054548,"  (0, 589)	1
  (0, 383)	1
  (0, 4422)	1",0
2006,0.055498167304567324,"  (0, 794)	1
  (0, 2362)	1",1
2007,0.1720096685270939,"  (0, 2310)	1
  (0, 1024)	1
  (0, 4050)	1",1
2008,0.013099033460975512,"  (0, 5235)	1
  (0, 2418)	1
  (0, 2881)	1
  (0, 2370)	1",1
2009,0.08859013216923832,"  (0, 1889)	1
  (0, 4408)	1",0
2010,0.0716994410514194,"  (0, 1774)	1",0
2011,0.04653574148199847,"  (0, 1324)	1",1
2012,0.056187515733797065,"  (0, 1654)	1
  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 1849)	1
  (0, 1096)	1
  (0, 52)	1",0
2013,0.9996552913145166,"  (0, 2429)	1",0
2014,0.08135135318669219,"  (0, 1717)	1
  (0, 2222)	1
  (0, 1043)	1
  (0, 1447)	1
  (0, 450)	1",0
2015,0.05653222441928048,"  (0, 3323)	1",1
2016,0.5863495429490304,"  (0, 4843)	1
  (0, 1001)	1
  (0, 1779)	1
  (0, 2618)	1
  (0, 4235)	1
  (0, 2090)	1
  (0, 2521)	1
  (0, 3546)	1
  (0, 3628)	1
  (0, 2553)	1
  (0, 3553)	1",1
2017,0.03136859379159664,"  (0, 2307)	1
  (0, 5277)	1
  (0, 4097)	1
  (0, 4515)	1
  (0, 736)	1
  (0, 3135)	1",1
2018,0.8621164568648959,"  (0, 3062)	1",1
2019,0.008962460293437405,"  (0, 2359)	1
  (0, 4166)	1
  (0, 852)	1",1
2020,0.008617751607953987,"  (0, 2208)	1
  (0, 876)	1
  (0, 539)	1",0
